1.0063238143920898,10
2.3929684162139893,14
3.393717050552368,20
4.398610830307007,30
5.40066933631897,39
6.406090497970581,49
7.409315586090088,59
8.412027597427368,69
9.416259765625,77
10.418749809265137,87
11.42187762260437,96
12.423332452774048,106
13.427361249923706,153
14.432801723480225,163
15.435616731643677,172
16.4398410320282,182
17.443141222000122,189
18.447887182235718,199
19.45128083229065,246
20.451709270477295,256
21.454683542251587,304
22.45586109161377,314
23.4588463306427,323
24.462997674942017,333
25.46734094619751,382
26.47157382965088,392
27.473342180252075,441
28.475444555282593,451
29.47838020324707,460
30.48267936706543,470
31.484298706054688,479
32.48893404006958,489
33.49199891090393,498
34.49385094642639,508
35.59405875205994,517
36.596181869506836,527
37.597622871398926,575
38.60176229476929,585
39.60458159446716,594
40.60782313346863,604
41.61202120780945,613
42.61386775970459,623
43.61625838279724,631
44.6178765296936,640
45.62036848068237,648
46.62366437911987,657
47.62451386451721,666
48.628153562545776,672
49.63200616836548,682
50.635815382003784,690
51.639893770217896,700
52.64353609085083,787
53.64732074737549,797
54.64765930175781,883
55.65190315246582,893
56.65704035758972,981
57.65980648994446,991
58.66060662269592,1000
59.66287350654602,1010
60.66390252113342,1018
61.66659426689148,1028
62.6680862903595,1115
63.670737504959106,1125
64.67543339729309,1133
65.6772472858429,1142
66.68046140670776,1231
67.68180251121521,1239
68.68517351150513,1249
69.68865489959717,1256
70.69332218170166,1266
71.69642114639282,1273
72.70015215873718,1283
73.70171165466309,1370
74.70471000671387,1380
75.71007585525513,1389
76.71356773376465,1399
77.71745467185974,1408
78.71786332130432,1416
79.72046971321106,1545
80.722332239151,1674
81.72305464744568,1684
82.72378087043762,1690
83.72889494895935,1700
84.73274493217468,1709
85.73463535308838,1719
86.73976397514343,1848
87.74378943443298,1858
88.74440908432007,1988
89.74541878700256,1998
90.74786329269409,2008
91.75238871574402,2017
92.75512027740479,2027
93.75645446777344,2156
94.75793695449829,2166
95.75967359542847,2175
96.76397180557251,2185
97.76552367210388,2194
98.76836395263672,2201
99.77081513404846,2211
100.7733805179596,2219
101.7759919166565,2229
102.7785713672638,2237
103.78205513954163,2247
104.78449535369873,2375
105.78768157958984,2543
106.79239392280579,2553
107.79448080062866,2560
108.79609179496765,2570
109.79860639572144,2579
110.80238103866577,2588
111.80474710464478,2597
112.80732727050781,2606
113.810378074646,2616
114.81343388557434,2624
115.81439137458801,2632
116.81657814979553,2640
117.81997966766357,2647
118.82461047172546,2657
119.82776284217834,2824
120.83010005950928,2834
121.83235764503479,2841
122.83503556251526,2847
123.83745288848877,2857
124.84109115600586,2863
125.84307098388672,2873
126.84403204917908,2879
127.84635806083679,2885
