1.003401517868042,10
2.0038199424743652,19
3.0073893070220947,28
4.010148763656616,38
5.012653589248657,47
6.0142035484313965,57
7.01681923866272,66
8.02091097831726,76
9.02384328842163,85
10.02604079246521,94
11.02743673324585,103
12.028419494628906,112
13.029556512832642,121
14.032351016998291,129
15.03305983543396,138
16.03571057319641,146
17.036888599395752,155
18.038626194000244,162
19.042078971862793,171
20.04412841796875,178
21.044726610183716,227
22.045010566711426,233
23.049089193344116,282
24.053399801254272,289
25.053789377212524,338
26.055339574813843,347
27.05931258201599,356
28.061336517333984,365
29.062700986862183,414
30.06869077682495,423
31.074260473251343,472
32.077473878860474,481
33.080650091171265,490
34.08338522911072,499
35.085155725479126,508
36.08708906173706,517
37.09175443649292,566
38.092127323150635,575
39.093342542648315,585
40.095975160598755,674
41.09894871711731,684
42.10231590270996,693
43.10289287567139,703
44.1033148765564,713
45.10895371437073,723
46.11296248435974,732
47.1158607006073,742
48.12137842178345,750
49.123658657073975,760
50.1251003742218,848
51.12594747543335,858
52.128883838653564,945
53.13110685348511,955
54.134387731552124,964
55.136741161346436,973
56.14049935340881,982
57.14175033569336,990
58.143431425094604,1000
59.145869970321655,1009
60.14854669570923,1019
61.149768352508545,1025
62.15218210220337,1035
63.15434694290161,1042
64.15669703483582,1052
65.15759897232056,1058
66.16195893287659,1068
67.16355109214783,1073
68.16496729850769,1082
69.16743874549866,1088
70.16767406463623,1098
71.1711847782135,1185
72.17317318916321,1193
73.17429709434509,1201
74.17701029777527,1207
75.17977356910706,1216
76.18046379089355,1220
77.18392539024353,1230
78.18737816810608,1234
79.18821334838867,1244
80.19091439247131,1249
81.19226360321045,1259
82.19514346122742,1262
83.19638395309448,1270
84.19701766967773,1274
85.20164847373962,1281
86.20564484596252,1287
87.20611119270325,1294
88.2072491645813,1381
89.20748805999756,1385
90.21162629127502,1393
91.21212005615234,1395
92.2166633605957,1404
93.21798133850098,1405
94.21852111816406,1415
95.22010564804077,1498
96.2220618724823,1508
97.22335147857666,1511
98.22414016723633,1518
99.2253942489624,1523
100.22707200050354,1529
101.2308738231659,1536
102.23115849494934,1539
103.23303771018982,1668
104.23451113700867,1791
105.23501014709473,1801
106.2369532585144,1804
107.23893189430237,1810
108.2405276298523,1815
109.2418704032898,1821
110.24335074424744,1948
111.24431085586548,1952
112.24532651901245,1961
113.24541211128235,1963
114.24599075317383,1973
115.24841666221619,1976
116.25136661529541,1983
117.25234961509705,2108
118.25520372390747,2114
119.25621485710144,2241
120.2567777633667,2244
121.25887322425842,2253
122.26066565513611,2375
123.2621488571167,2384
124.264230966568,2388
125.2651948928833,2394
126.2672131061554,2561
127.26895546913147,2726
128.27138948440552,2736
129.27285146713257,2741
130.27696657180786,2749
131.27831840515137,2755
132.28227639198303,2759
133.28406381607056,2768
134.28576588630676,2771
135.28965616226196,2778
136.29209637641907,2783
137.29403257369995,2793
138.2941813468933,2797
139.29519939422607,2965
140.29773426055908,2967
141.3014621734619,2973
142.3041548728943,2978
143.30575037002563,2984
144.310968875885,2992
145.31467080116272,2993
146.31987929344177,3001
147.32163882255554,3166
148.32375931739807,3336
149.32724928855896,3339
150.3295238018036,3348
151.3314492702484,3350
152.33373880386353,3356
153.3358645439148,3521
154.33965396881104,3524
155.3437533378601,3533
156.34525871276855,3536
157.34695768356323,3541
158.3523530960083,3548
159.3529667854309,3751
160.35323071479797,3758
161.3556032180786,3763
162.36027908325195,3766
163.36227798461914,3775
164.36324858665466,3785
165.36497163772583,3795
166.36641311645508,4002
167.36717867851257,4009
168.3681559562683,4018
169.3725290298462,4025
170.37284088134766,4235
171.3736834526062,4444
172.37631034851074,4454
173.37749671936035,4462
174.37808084487915,4467
175.38009929656982,4675
176.3820517063141,4883
177.38420057296753,4892
178.38515830039978,5138
179.39039301872253,5388
180.3929467201233,5396
181.39434099197388,5638
182.3950343132019,5647
183.39624571800232,5896
184.39808821678162,5898
185.40233373641968,5908
186.4033386707306,5917
187.40381956100464,6405
188.4048593044281,6415
189.4068660736084,6705
190.4096302986145,6715
191.41103839874268,7005
192.4144365787506,7014
193.41515111923218,7022
194.41839480400085,7030
195.42253756523132,7319
196.42404198646545,7608
197.42536449432373,7615
198.42587041854858,7622
199.427978515625,7628
200.4286916255951,7916
201.43211030960083,8202
202.43541026115417,8211
203.43647503852844,8537
204.43810606002808,8545
205.44232845306396,8549
206.4453148841858,8556
207.44724488258362,8882
208.44889402389526,8886
209.45209884643555,9210
210.45371317863464,9534
211.45596766471863,9540
212.15747690200806,9547
212.25724577903748,9547
212.35709810256958,9547
212.45711469650269,9547
212.45711469650269,9547
212.5574779510498,9547
212.65726399421692,9547
212.7571370601654,9547
212.85769534111023,9547
212.9586157798767,9547
213.05956435203552,9547
213.16021299362183,9547
213.26013469696045,9547
213.35992074012756,9547
213.46096181869507,9547
213.46096181869507,9547
213.56157326698303,9547
213.6621696949005,9547
213.7617793083191,9547
213.8629720211029,9547
213.96353602409363,9547
214.063538312912,9547
214.1635627746582,9547
214.26415348052979,9547
214.363849401474,9547
214.4643816947937,9547
214.4648916721344,9547
214.56438422203064,9547
214.66451740264893,9547
214.76514649391174,9547
214.86530756950378,9547
214.96480107307434,9547
215.06536746025085,9547
215.16496896743774,9547
215.2647397518158,9547
215.365375995636,9547
215.46492409706116,9547
215.46492409706116,9547
215.5651457309723,9547
215.66472387313843,9547
215.76530718803406,9547
215.8651247024536,9547
215.96485471725464,9547
216.0657229423523,9547
216.16725945472717,9547
216.26730012893677,9547
216.36754441261292,9547
216.46727442741394,9547
216.46727442741394,9547
216.56774854660034,9547
216.66850018501282,9547
216.76850056648254,9547
216.86836409568787,9547
216.96801137924194,9547
217.0695185661316,9547
217.16973161697388,9547
217.27029514312744,9547
217.37009382247925,9547
217.47008323669434,9547
217.47008323669434,9547
217.5704710483551,9547
